appversion,devicetype,mobile_brand,mobile_model,systemversion,mobile_brand,devicename,lable,pageno,eventtype,prepageno,session_id,applaunchtime,session_starttime,page_starttime,page_endtime,page_duration,actiontime,time,href,entries
8.09,iOS,iPhone,iPhone 6s Plus,13.6,iPhone,iPhone (2),CH5005,P01764,按钮点击,P6304,21e3492c6053788f4966303f170b3c83,1647394116426,1647397033000,4070880000000,4070880000000,0,1647397177000,1647397045074,mockUrl/eScore.html#/index,"[{""TTFB"":""0.000""}]"
7.17,Android,HUAWEI,ELS-AN00,Android 10,HUAWEI,HUAWEI P40 Pro,CH5005,P6097,按钮点击,P6306,87e284f7e07dae3c7049539f2c6e5069,1647412907594,1647412908000,4070880000000,4070880000000,0,1647412920000,1647226162715,mockUrl/eScore.html#/index,"[{""FCP"":""615.000""},{""TTFB"":""1.800""},{""CLS"":""0.000""},{""LCP"":""1029.900""}]"
8.10,iOS,iPhone,iPhone 8 Plus,13.6.1,iPhone,iPhone (99),CH5005,P02w,按钮点击,P70,5106de1029de46c564189dbe21d54ccb,1647393343519,1647393344000,4070880000000,4070880000000,0,1647393395000,1647393379244,mockUrl/eScore.html#/index,"[{""TTFB"":""0.000""}]"
8.10,iOS,iPhone,iPhone 7 Plus,15.3.1,iPhone,吕春林的iPhone,CH5005,P6097,按钮点击,P6306,802a5faee78ab38fed976f8a917cbaf9,1647382140693,1647389767000,4070880000000,4070880000000,0,1647389773000,1647382698169,mockUrl/eScore.html#/index,"[{""TTFB"":""0.000""},{""FCP"":""411.000""}]"
8.10,iOS,iPhone,iPhone 13,15.3.1,iPhone,iPhone (4),CH5005,P00590,按钮点击,P60,973a1a945f2121a1b14bd7a9b7dd53b4,1647392439259,1647393721000,4070880000000,4070880000000,0,1647393731000,1647393378876,mockUrl/eScore.html#/index,"[{""TTFB"":""0.000""},{""FCP"":""417.000""}]"
8.10,iOS,iPhone,iPhone X,15.3.1,iPhone,iPhone (2),CH5005,P01764,按钮点击,P6304,3462de767960809c076f40e6f1a3f4e7,1647394093042,1647394095000,4070880000000,4070880000000,0,1647394181000,1647394160456,mockUrl/eScore.html#/index,"[{""TTFB"":""0.000""},{""FCP"":""596.000""}]"
7.18,Android,HUAWEI,ANA-AN00,Android 10,HUAWEI,HUAWEI P40,CH5005,P00172,按钮点击,P6304,2de90a63259e92b6d311ae6574a30570,1647395171620,1647395558000,4070880000000,4070880000000,0,1647395751000,1647395713021,mockUrl/eScore.html#/index,"[{""FCP"":""656.400""},{""TTFB"":""1.400""},{""CLS"":""0.068""},{""LCP"":""1533.000""}]"
8.10,iOS,iPhone,iPhone 12 Pro,15.2.1,iPhone,任菊鲜的 iPhone,CH5005,P01764,按钮点击,P6304,a0cb692d9b9937065ed6d86405cdf703,1647351020458,1647394434000,4070880000000,4070880000000,0,1647394513000,1647394474317,mockUrl/eScore.html#/index,"[{""TTFB"":""0.000""},{""FCP"":""773.000""}]"
8.10,iOS,iPhone,iPhone 6s Plus,13.6.1,iPhone,陶小丽的 iPhone,CH5005,P0070037001,按钮点击,P00C,2d33295ca06ac4d5478d603be946177e,1647414580848,1647415235000,4070880000000,4070880000000,0,1647415344000,1647144605010,mockUrl/eScore.html#/index,"[{""TTFB"":""0.000""}]"
8.10,iOS,iPhone,iPhone 12,15.3.1,iPhone,谈红玲的iPhone,CH5005,P01764,按钮点击,P6304,2c68b763f137a81bc9eb199c87aab446,1647408492780,1647413260000,4070880000000,4070880000000,0,1647413271000,1647407815026,mockUrl/eScore.html#/index,"[{""TTFB"":""0.000""},{""FCP"":""123.000""}]"
8.10,iOS,iPhone,iPhone 12 Pro,15.4,iPhone,陈沁心的iPhone,CH5005,P00903,按钮点击,P6304,536c2f9c3301483f6fd5432a191cb6a2,1647411241181,1647411241000,4070880000000,4070880000000,0,1647411268000,1647411265062,mockUrl/anniversary.html#/anniversary,"[{""FCP"":""281.000""},{""TTFB"":""0.000""}]"
8.10,iOS,iPhone,iPhone 12 Pro,15.4,iPhone,陈沁心的iPhone,CH5005,P01764,按钮点击,P6304,536c2f9c3301483f6fd5432a191cb6a2,1647411241181,1647411241000,4070880000000,4070880000000,0,1647411407000,1647411268210,mockUrl/anniversary.html#/anniversary,"[{""FCP"":""106.000""},{""TTFB"":""0.000""}]"
8.10,iOS,iPhone,iPhone 13,15.0.1,iPhone,iPhone 13,CH5005,P01764,按钮点击,P6304,8e9f3b334f546e4ccbd248b5479e7c1e,1647401221703,1647401222000,4070880000000,4070880000000,0,1647401225000,1647344060490,mockUrl/eScore.html#/index,"[{""TTFB"":""0.000""},{""FCP"":""110.000""}]"
8.10,iOS,iPhone,iPhone 12 Pro Max,14.4,iPhone,iPhone (106),CH5005,P01764,按钮点击,P6304,df8eea313e126b25258cda36173153b2,1647417185732,1647417186000,4070880000000,4070880000000,0,1647417257000,1647417248697,mockUrl/eScore.html#/index,"[{""TTFB"":""0.000""}]"
8.10,iOS,iPhone,iPhone XR,14.4,iPhone,iPhone,CH5005,P01764,按钮点击,P6304,29fb5e2842d4cdc006f8997591b7a5af,1647395283169,1647395284000,4070880000000,4070880000000,0,1647395295000,1647394988840,mockUrl/eScore.html#/index,"[{""TTFB"":""0.000""}]"
8.08,Android,OPPO,PEQM00,Android 11,OPPO,OPPO Reno6 5G,CH5005,P6097,按钮点击,P6306,e103630407d07eac8f45792e51c13081,1647414674088,1647415053000,4070880000000,4070880000000,0,1647415321000,1647415196643,mockUrl/eScore.html#/index,"[{""FCP"":""473.400""},{""TTFB"":""1.600""},{""LCP"":""1426.800""},{""CLS"":""0.115""}]"
7.17,Android,HUAWEI,NOH-AN00,Android 10,HUAWEI,HUAWEI Mate 40 Pro,CH5005,P6097,按钮点击,P6306,a5d159d2dc55334987aeaafbfe49112e,1647389166584,1647390549000,4070880000000,4070880000000,0,1647390608000,1647389347659,mockUrl/eScore.html#/index,"[{""FCP"":""770.700""},{""TTFB"":""3.600""},{""LCP"":""2047.200""},{""CLS"":""0.016""}]"
8.10,iOS,iPhone,iPhone 7 Plus,15.3.1,iPhone,iPhone,CH5005,P01441,按钮点击,P80,d023ed679748aeaf8dacd126ca276e43,1647411879533,1647411881000,4070880000000,4070880000000,0,1647412157000,1647411910581,mockUrl/anniversary.html#/anniversary,"[{""FCP"":""399.000""},{""TTFB"":""0.000""}]"
8.10,iOS,iPhone,iPhone 8,15.0.2,iPhone,iPhone 8,CH5005,P02w,按钮点击,P70,6470ea87899d16ea54a244b741ceb540,1647399273223,1647399275000,4070880000000,4070880000000,0,1647399571000,1647399564217,mockUrl/eScore.html#/index,"[{""FCP"":""318.000""},{""TTFB"":""0.000""}]"
8.10,iOS,iPhone,iPhone 8,15.0.2,iPhone,iPhone 8,CH5005,P02w,按钮点击,P70,6470ea87899d16ea54a244b741ceb540,1647399273223,1647399275000,4070880000000,4070880000000,0,1647399632000,1647399571811,mockUrl/eScore.html#/index,"[{""FCP"":""205.000""},{""TTFB"":""0.000""}]"
7.17,Android,OPPO,PEHM00,Android 11,OPPO,OPPO A93 5G,CH5005,P6097,按钮点击,P6306,fe46144f6dbba3972b3310ebc05cfa7b,1647419758256,1647419759000,4070880000000,4070880000000,0,1647419781000,1647336175120,mockUrl/eScore.html#/index,"[{""FCP"":""980.100""},{""TTFB"":""2.500""},{""LCP"":""2197.600""},{""FID"":""111.800""},{""CLS"":""0.065""}]"
7.17,Android,OPPO,PEHM00,Android 11,OPPO,OPPO A93 5G,CH5005,P6097,按钮点击,P6306,fe46144f6dbba3972b3310ebc05cfa7b,1647419758256,1647419759000,4070880000000,4070880000000,0,1647419781000,1647336175120,mockUrl/eScore.html#/index,"[{""FCP"":""980.100""},{""TTFB"":""2.500""},{""LCP"":""2197.600""},{""FID"":""111.800""},{""CLS"":""0.065""}]"
7.17,Android,Redmi,M2007J22C,Android 10,Redmi,2585219046的Redmi Note 9,CH5005,P02w,按钮点击,P70,b2888b6a084abc8c90307ae20731dd9c,1647394718104,1647394718000,4070880000000,4070880000000,0,1647394732000,1647394725603,mockUrl/eScore.html#/index,"[{""FCP"":""811.500""},{""TTFB"":""5.100""},{""CLS"":""0.032""},{""LCP"":""1471.500""}]"
7.17,Android,Redmi,M2007J22C,Android 10,Redmi,2585219046的Redmi Note 9,CH5005,P02w,按钮点击,P70,b2888b6a084abc8c90307ae20731dd9c,1647394718104,1647394718000,4070880000000,4070880000000,0,1647394831000,1647394732172,mockUrl/eScore.html#/index,"[{""FCP"":""211.800""},{""TTFB"":""1.100""},{""LCP"":""700.700""},{""CLS"":""0.007""}]"
8.08,Android,vivo,vivo X21A,Android 9,vivo,Vivo x21A,CH5005,P02w,按钮点击,P70,ebebba431ffdd6f5d273a65abddf65b1,1647395173967,1647417259000,4070880000000,4070880000000,0,1647417561000,1647417468540,mockUrl/eScore.html#/index,"[{""TTFB"":""3.100""}]"
7.18,Android,OPPO,OPPO R11st,Android 9,OPPO,OPPO R11st,CH5005,P02w,按钮点击,P70,bbb3f88462b2c4a0a2f5dc99fcbcd2e7,1647393752214,1647394175000,4070880000000,4070880000000,0,1647394231000,1647394214140,mockUrl/eScore.html#/index,"[{""FCP"":""979.600""},{""TTFB"":""29.900""}]"
8.10,iOS,iPhone,iPhone XR,15.2.1,iPhone,iPhone,CH5005,P01764,按钮点击,P6304,55f880dbb50db3fd6c3ee308705cbe06,1647388004074,1647388006000,4070880000000,4070880000000,0,1647388037000,1647250799244,mockUrl/eScore.html#/index,"[{""TTFB"":""0.000""},{""FCP"":""915.000""}]"
8.09,iOS,iPhone,iPhone 11 Pro Max,15.3.1,iPhone,“翟利沙”的 iPhone,CH5005,P01764,按钮点击,P6304,6a814cf31ec3992b0980888089e97bd4,1647440752099,1647440753000,4070880000000,4070880000000,0,1647440916000,1647440838139,mockUrl/eScore.html#/index,"[{""TTFB"":""0.000""},{""FCP"":""974.000""}]"
8.08,Android,OPPO,PDCM00,Android 11,OPPO,OPPO Reno3 5G,CH5005,P00C00001,按钮点击,P6304,b8fb9ee00304438836cd9a880bb5d806,1647404706955,1647432440000,4070880000000,4070880000000,0,1647432476000,1647429737992,mockUrl/eScore.html#/index,"[{""FCP"":""244.200""},{""TTFB"":""16.500""}]"
7.18,Android,HUAWEI,GLK-AL00,Android 10,HUAWEI,nova 5i,CH5005,P00172,按钮点击,P6304,eae6cb2289bb9a70fe381c3a946af687,1647342687200,1647364948000,4070880000000,4070880000000,0,1647364990000,1647364982082,mockUrl/eScore.html#/index,"[{""FCP"":""345.600""},{""TTFB"":""18.700""},{""CLS"":""0.040""},{""LCP"":""969.700""}]"
7.18,Android,HUAWEI,GLK-AL00,Android 10,HUAWEI,nova 5i,CH5005,P00172,按钮点击,P6304,3dc213ce8279de8437347894e54e8a53,1647410716862,1647429313000,4070880000000,4070880000000,0,1647429340000,1647416944283,mockUrl/eScore.html#/index,"[{""FCP"":""671.400""},{""TTFB"":""3.000""},{""CLS"":""0.023""},{""LCP"":""1459.199""}]"
8.10,iOS,iPhone,iPhone 11,15.3.1,iPhone,iPhone 11,CH5005,P01764,按钮点击,P6304,39d2d151b0952e2a9f46b9dc5996f56b,1647397561089,1647398210000,4070880000000,4070880000000,0,1647398281000,1647398240891,mockUrl/eScore.html#/index,"[{""TTFB"":""0.000""},{""FCP"":""240.000""}]"
8.10,iOS,iPhone,iPhone 11,15.3.1,iPhone,iPhone 11,CH5005,P01764,按钮点击,P6304,3229183f6b33f29b8a325dcf5a73adb6,1647411110391,1647411111000,4070880000000,4070880000000,0,1647411163000,1647398290045,mockUrl/eScore.html#/index,"[{""TTFB"":""0.000""},{""FCP"":""134.000""}]"
8.10,iOS,iPhone,iPhone 13,15.3.1,iPhone,林彩芳的 iPhone,CH5005,P00778,按钮点击,P00172,bfefab6b6b049af51784d836900e3c35,1647398861192,1647414193000,4070880000000,4070880000000,0,1647414232000,1647413786403,mockUrl/eScore.html#/index,"[{""TTFB"":""0.000""},{""FCP"":""276.000""}]"
8.10,iOS,iPhone,iPhone XR,15.3.1,iPhone,iPhone (6),CH5005,P607203,按钮点击,P6072,2867eb8c96af9e20c652ce66f2fdf116,1647385548345,1647385549000,4070880000000,4070880000000,0,1647385570000,1647213441317,mockUrl/anniversary.html#/anniversary,"[{""FCP"":""277.000""},{""TTFB"":""0.000""}]"
8.10,iOS,iPhone,iPhone 11,13.6,iPhone,iPhone (3),CH5005,P01764,按钮点击,P6304,d9051882a060a5a2316b3c1d157df017,1647435550327,1647436858000,4070880000000,4070880000000,0,1647437267000,1647436901030,mockUrl/eScore.html#/index,"[{""TTFB"":""0.000""}]"
8.10,iOS,iPhone,iPhone 11 Pro Max,15.3.1,iPhone,iPhone,CH5005,P01764,按钮点击,P6304,ad37309915f0e625ee911c93982f16a9,1647254257417,1647440283000,4070880000000,4070880000000,0,1647440285000,1647391992563,mockUrl/eScore.html#/index,"[{""TTFB"":""0.000""},{""FCP"":""238.000""}]"
8.10,iOS,iPhone,iPhone 11,15.3.1,iPhone,iPhone,CH5005,P01764,按钮点击,P6304,eee7267fe238568c53ea8be08cb6f2f4,1647403274581,1647413935000,4070880000000,4070880000000,0,1647414119000,1647413943397,mockUrl/eScore.html#/index,"[{""FCP"":""139.000""},{""TTFB"":""0.000""}]"
7.17,Android,HUAWEI,MED-AL20,Android 10,HUAWEI,MED-AL20,CH5005,P6097,按钮点击,P6306,9397ff78dec61448e4d9e54f7f971bea,1647384028035,1647387294000,4070880000000,4070880000000,0,1647387386000,1647387313943,mockUrl/eScore.html#/index,"[{""FCP"":""777.600""},{""TTFB"":""34.100""},{""LCP"":""2072.700""},{""FID"":""155.100""},{""CLS"":""0.086""}]"
8.08,iOS,iPhone,iPhone X,13.6,iPhone,iPhone,CH5005,P02w,按钮点击,P70,b7953f9416debc80823b0ff8c3351765,1647415808480,1647415812000,4070880000000,4070880000000,0,1647415830000,1647415824443,mockUrl/eScore.html#/index,"[{""TTFB"":""0.000""}]"
8.10,iOS,iPhone,iPhone 13,15.3.1,iPhone,iPhone (3),CH5005,P02w,按钮点击,P70,636f4d29b625c529270b0c6792a59104,1647371891170,1647371892000,4070880000000,4070880000000,0,1647371934000,1647371930241,mockUrl/eScore.html#/index,"[{""TTFB"":""0.000""},{""FCP"":""170.000""}]"
8.10,iOS,iPhone,iPhone 13,15.3.1,iPhone,iPhone (3),CH5005,P02w,按钮点击,P70,bb16bffa7ab11d99fed92f79d24042a4,1647418895395,1647419024000,4070880000000,4070880000000,0,1647419042000,1647419038173,mockUrl/eScore.html#/index,"[{""FCP"":""132.000""},{""TTFB"":""0.000""}]"
8.08,Android,HUAWEI,LIO-AN00,Android 10,HUAWEI,HUAWEI Mate 30 Pro 5G,CH5005,P6097,按钮点击,P6306,0e0a32480a6c9687de4a8e35509eeffe,1647412838506,1647415505000,4070880000000,4070880000000,0,1647415634000,1647321312927,mockUrl/eScore.html#/index,"[{""FCP"":""593.200""},{""TTFB"":""2.600""},{""LCP"":""1539.500""},{""FID"":""70.900""}]"
7.18,Android,OPPO,PDKT00,Android 11,OPPO,A92s,CH5005,P6097,按钮点击,P6306,7aab5e51015610e32d238e650c4cecef,1647396751152,1647396752000,4070880000000,4070880000000,0,1647396849000,1647315034069,mockUrl/eScore.html#/index,"[{""FCP"":""560.000""},{""TTFB"":""2.000""},{""LCP"":""1518.000""},{""FID"":""10.600""},{""CLS"":""0.004""}]"
8.10,iOS,iPhone,iPhone 8 Plus,14.0.1,iPhone,羞羞的辣鸡8P,CH5005,P02w,按钮点击,P70,e4e6c324c80538c13c47b68e1f74021e,1647397058382,1647397059000,4070880000000,4070880000000,0,1647397147000,1647397142393,mockUrl/eScore.html#/index,"[{""TTFB"":""0.000""}]"
8.10,iOS,iPhone,iPhone X,14.0,iPhone,芜湖莹霆的 iPhone,CH5005,P02w,按钮点击,P70,7fb6e36e4580cfa918044d5171eca43c,1647391895960,1647391897000,4070880000000,4070880000000,0,1647392110000,1647392105654,mockUrl/eScore.html#/index,"[{""TTFB"":""0.000""}]"
8.08,Android,HUAWEI,SEA-AL10,Android 10,HUAWEI,nova 5 Pro,CH5005,�,按钮点击,null,4b77e0c08e6fc572cd6f7a94e071b17d,1647391895820,1647391896000,4070880000000,4070880000000,0,1647392407000,1647392405434,mockUrl/eScore.html#/index,"[{""FCP"":""377.500""},{""TTFB"":""1.500""},{""LCP"":""1110.600""},{""FID"":""93.300""}]"
7.17,Android,HUAWEI,JNY-AL10,Android 10,HUAWEI,nova 6 SE,CH5005,P01441,按钮点击,P80,6300389843726ba60ccfc5c7b244d10a,1647371442473,1647371443000,4070880000000,4070880000000,0,1647371521000,1647269189492,mockUrl/eScore.html#/index,"[{""FCP"":""226.400""},{""TTFB"":""9.900""},{""CLS"":""0.065""},{""LCP"":""917.799""}]"
8.10,iOS,iPhone,iPhone XR,15.3.1,iPhone,庞艳英的 iPhone,CH5005,P02w,按钮点击,P70,dad705c8bc99b03256a29f0b66ed926f,1647391147442,1647392491000,4070880000000,4070880000000,0,1647392503000,1647392498796,mockUrl/eScore.html#/index,"[{""TTFB"":""0.000""},{""FCP"":""533.000""}]"
8.10,iOS,iPhone,iPhone 11,14.2,iPhone,曹丽娜的iPhone,CH5005,P02w,按钮点击,P70,3a00b080e9f5955cd8f47f3343d72287,1647417727032,1647421537000,4070880000000,4070880000000,0,1647421558000,1647421543529,mockUrl/eScore.html#/index,"[{""TTFB"":""0.000""}]"
7.175,Android,Xiaomi,MI 8,Android 10,Xiaomi,2386337261的MI 8,CH5005,P02w,按钮点击,P70,3aa01e204978aaacd67a3cbe1e5b6574,1647419734368,1647419735000,4070880000000,4070880000000,0,1647419755000,1647419752109,mockUrl/eScore.html#/index,"[{""FCP"":""359.900""},{""TTFB"":""2.100""},{""CLS"":""0.022""},{""LCP"":""934.200""}]"
8.10,iOS,iPhone,iPhone 13,15.0,iPhone,iPhone 13,CH5005,P02w,按钮点击,P70,2dd979686c47201422b6e7b32239d663,1647444118656,1647444119000,4070880000000,4070880000000,0,1647444158000,1647444152926,mockUrl/eScore.html#/index,"[{""TTFB"":""0.000""},{""FCP"":""120.000""}]"
8.10,iOS,iPhone,iPhone X,14.0.1,iPhone,周乐鸣的 iPhone,CH5005,P6097,按钮点击,P6306,2505ce01a01792239958471964586982,1647412902585,1647412905000,4070880000000,4070880000000,0,1647412935000,1647407997770,mockUrl/eScore.html#/index,"[{""TTFB"":""0.000""}]"
8.10,iOS,iPhone,iPhone 6s,13.7,iPhone,iPhone (7),CH5005,P01764,按钮点击,P6304,7ad575b1fb32cda50e45902c86ec67cc,1647409386727,1647411144000,4070880000000,4070880000000,0,1647411264000,1647411194936,mockUrl/eScore.html#/index,"[{""TTFB"":""0.000""}]"
7.17,Android,Redmi,M2004J19C,Android 10,Redmi,Android Bluedroid,CH5005,P0070037001,按钮点击,P00C,fe85c3841b2c3b50b030ab6cedc9d1b2,1647392962341,1647392963000,4070880000000,4070880000000,0,1647392991000,1647342546326,mockUrl/eScore.html#/index,"[{""FCP"":""369.100""},{""TTFB"":""30.600""},{""LCP"":""1396.400""},{""FID"":""18.700""}]"
8.10,iOS,iPhone,iPhone XS Max China,15.0.2,iPhone,iPhone 13  pro,CH5005,P01764,按钮点击,P6304,6295642738100bb73dc47cfabb62f81c,1647391300258,1647391302000,4070880000000,4070880000000,0,1647391373000,1647305778706,mockUrl/eScore.html#/index,"[{""FCP"":""275.000""},{""TTFB"":""0.000""}]"
8.08,Android,OPPO,PEQM00,Android 11,OPPO,OPPO Reno6 5G,CH5005,P00903,按钮点击,P6304,4bb1ca20c9f00f0c56178575c986002f,1647385550887,1647385551000,4070880000000,4070880000000,0,1647385580000,1647385575854,mockUrl/anniversary.html#/anniversary,"[{""FCP"":""764.800""},{""TTFB"":""1.400""},{""CLS"":""0.000""},{""LCP"":""1472.300""}]"
8.10,iOS,iPhone,iPhone 11,15.3.1,iPhone,鄢红英的iPhone,CH5005,P01764,按钮点击,P6304,e35f4c32cd6052515e12a2609051bec9,1647263287296,1647394289000,4070880000000,4070880000000,0,1647394327000,1647270656811,mockUrl/eScore.html#/index,"[{""TTFB"":""0.000""},{""FCP"":""629.000""}]"
8.10,iOS,iPhone,iPhone 12 Pro Max,14.4,iPhone,iPhone,CH5005,P00903,按钮点击,P6304,20915c84a0ebf14c2d8eddde8d4d4a7d,1647368460463,1647391159000,4070880000000,4070880000000,0,1647391177000,1647391173638,mockUrl/anniversary.html#/anniversary,"[{""TTFB"":""0.000""}]"
8.10,iOS,iPhone,iPhone 12 Pro,15.3.1,iPhone,赵永欣的 iPhone (2),CH5005,P02102,按钮点击,P00C,7438c4f51c8002eeb7ca6f8639e0b294,1647407155032,1647407155000,4070880000000,4070880000000,0,1647407159000,1647407050925,mockUrl/eScore.html#/index,"[{""TTFB"":""0.000""},{""FCP"":""502.000""}]"
8.10,iOS,iPhone,iPhone 12 Pro Max,15.1,iPhone,iPhone 12pro max,CH5005,P00903,按钮点击,P6304,6ca36deb88249d0d430cd4a3bd2e74fe,1647407910567,1647414144000,4070880000000,4070880000000,0,1647414180000,1647414171524,mockUrl/anniversary.html#/anniversary,"[{""FCP"":""325.000""},{""TTFB"":""0.000""}]"
8.07,iOS,iPhone,"iPhone14,2",15.3.1,iPhone,iPhone,CH5005,P01764,按钮点击,P6304,7281c9d951e02d3888042f0458f91c65,1647416487767,1647416488000,4070880000000,4070880000000,0,1647416493000,1647401408726,mockUrl/eScore.html#/index,"[{""TTFB"":""0.000""},{""FCP"":""543.000""}]"
8.10,iOS,iPhone,iPhone 12,15.3.1,iPhone,iPhone,CH5005,P01764,按钮点击,P6304,babcd9c0091ab623f8b454a9bb611c03,1647398286838,1647401347000,4070880000000,4070880000000,0,1647401350000,1647393962652,mockUrl/eScore.html#/index,"[{""TTFB"":""0.000""},{""FCP"":""208.000""}]"
8.10,iOS,iPhone,iPhone 6s Plus,15.3.1,iPhone,iPhone,CH5005,P0070037001,按钮点击,P00C,180cf3dd69e6a62af1432e5f5948e183,1647404901757,1647404903000,4070880000000,4070880000000,0,1647404962000,1647345262016,mockUrl/eScore.html#/index,"[{""TTFB"":""0.000""},{""FCP"":""1258.000""}]"
7.17,Android,Xiaomi,MI 8,Android 9,Xiaomi,小米手机,CH5005,P02w,按钮点击,P70,75c110bfc35571d8fc8290119cf1db19,1647416224243,1647416225000,4070880000000,4070880000000,0,1647416270000,1647416265979,mockUrl/eScore.html#/index,"[{""TTFB"":""2.100""}]"
8.10,iOS,iPhone,iPhone 12 Pro Max,14.4.1,iPhone,iPhone,CH5005,P00903,按钮点击,P6304,805cceb4feba1b67b6250c75f61a532f,1647393377335,1647393378000,4070880000000,4070880000000,0,1647393402000,1647393395550,mockUrl/anniversary.html#/anniversary,"[{""TTFB"":""0.000""}]"
8.10,iOS,iPhone,iPhone 12 Pro Max,14.4.1,iPhone,iPhone,CH5005,P01764,按钮点击,P6304,805cceb4feba1b67b6250c75f61a532f,1647393377335,1647393378000,4070880000000,4070880000000,0,1647393555000,1647393402114,mockUrl/anniversary.html#/anniversary,"[{""TTFB"":""0.000""}]"
8.10,iOS,iPhone,iPhone X,14.8.1,iPhone,张晓云的 iPhone,CH5005,P01764,按钮点击,P6304,0459e55160d4c5500206d56019bb5b02,1647425136319,1647425138000,4070880000000,4070880000000,0,1647425149000,1647399815833,mockUrl/eScore.html#/index,"[{""TTFB"":""0.000""},{""FCP"":""765.000""}]"
8.10,iOS,iPhone,iPhone 12,15.3.1,iPhone,iPhone (95),CH5005,P01764,按钮点击,P6304,ce4d12e6dfea70ce1a336ee31b5594be,1647436656178,1647436657000,4070880000000,4070880000000,0,1647436699000,1647414653450,mockUrl/eScore.html#/index,"[{""FCP"":""677.000""},{""TTFB"":""0.000""}]"
8.10,iOS,iPhone,iPhone 11,15.2,iPhone,YYYYY_,CH5005,P00903,按钮点击,P6304,f54cbe50765524a53abaf75b5a683879,1647394223860,1647394225000,4070880000000,4070880000000,0,1647394245000,1647394239351,mockUrl/anniversary.html#/anniversary,"[{""TTFB"":""0.000""},{""FCP"":""475.000""}]"
8.10,iOS,iPhone,iPhone 13,15.3.1,iPhone,素年锦时❤️,CH5005,P02102,按钮点击,P00C,bb0c595cd76762b5c35ad352d39becb1,1647395637382,1647396101000,4070880000000,4070880000000,0,1647396125000,1647396106756,mockUrl/eScore.html#/index,"[{""TTFB"":""0.000""},{""FCP"":""1462.000""}]"
8.08,iOS,iPhone,iPhone XR,14.6,iPhone,iPhone (2),CH5005,P01764,按钮点击,P6304,e07ccf6c569fd13c3147bcebbf2346aa,1647423211028,1647423212000,4070880000000,4070880000000,0,1647423251000,1647396803031,mockUrl/eScore.html#/index,"[{""TTFB"":""0.000""},{""FCP"":""282.000""}]"
8.10,iOS,iPhone,iPhone 13,15.2.1,iPhone,芦影的iPhone,CH5005,P01764,按钮点击,P6304,8a0762e4e4be0fc0c2473993a65fbad7,1647417254050,1647417255000,4070880000000,4070880000000,0,1647417491000,1647343500211,mockUrl/eScore.html#/index,"[{""FCP"":""184.000""},{""TTFB"":""0.000""}]"
8.10,iOS,iPhone,iPhone 8 Plus,13.6.1,iPhone,iPhone (3),CH5005,P00903,按钮点击,P6304,a2cf9970a743543f196983bf96b548bb,1647383667987,1647383669000,4070880000000,4070880000000,0,1647383700000,1647383695958,mockUrl/anniversary.html#/anniversary,"[{""TTFB"":""0.000""}]"
8.09,iOS,iPhone,iPhone 11 Pro,14.3,iPhone,iPhone (4),CH5005,P01764,按钮点击,P6304,466ff8bfa13bb82b04a1dc18c8b525b6,1647391927213,1647397055000,4070880000000,4070880000000,0,1647400138000,1647400119066,mockUrl/eScore.html#/index,"[{""TTFB"":""0.000""}]"
