appversion,devicetype,mobile_brand,mobile_model,systemversion,mobile_brand,devicename,lable,pageno,eventtype,prepageno,session_id,applaunchtime,session_starttime,page_starttime,page_endtime,page_duration,actiontime,time,href,entries
8.10,iOS,iPhone,iPhone 12 Pro,15.3.1,iPhone,宋金风,CH5005,P00903,按钮点击,P6304,2821f566363f7ccde8e1b7d0fcd166e0,1647071210242,1647122931000,4070880000000,4070880000000,0,1647122964000,1647122958322,mockUrl/anniversary.html#/anniversary,"[{""FCP"":""428.000""},{""TTFB"":""0.000""}]"
8.10,iOS,iPhone,iPhone 12 Pro,15.3.1,iPhone,宋金风,CH5005,P01764,按钮点击,P6304,2821f566363f7ccde8e1b7d0fcd166e0,1647071210242,1647122931000,4070880000000,4070880000000,0,1647123037000,1647122964368,mockUrl/anniversary.html#/anniversary,"[{""FCP"":""85.000""},{""TTFB"":""0.000""}]"
8.09,iOS,iPhone,iPhone 7 Plus,15.1,iPhone,iPhone (9),CH5005,P00903,按钮点击,P6304,280f544dcd0e0ebcf0ef770f568210ae,1647162574442,1647179947000,4070880000000,4070880000000,0,1647180272000,1647180061064,mockUrl/anniversary.html#/anniversary,"[{""FCP"":""712.000""},{""TTFB"":""0.000""}]"
8.10,iOS,iPhone,iPhone 13 Pro Max,15.3.1,iPhone,iPhone (6),CH5005,P0070037001,按钮点击,P00C,cec743dcb443ac69dcb06803a1075af2,1647175818195,1647175821000,4070880000000,4070880000000,0,1647175844000,1647166830981,mockUrl/eScore.html#/index,"[{""FCP"":""319.000""},{""TTFB"":""0.000""}]"
8.10,iOS,iPhone,iPhone 12,15.3.1,iPhone,iPhone (3),CH5005,P01764,按钮点击,P6304,f3c96f33ebef0e391afeea42a6862103,1647121425731,1647121426000,4070880000000,4070880000000,0,1647121453000,1647084944227,mockUrl/anniversary.html#/report,"[{""FCP"":""235.000""},{""TTFB"":""0.000""}]"
8.10,iOS,iPhone,iPhone 6s,13.7,iPhone,iPhone,CH5005,P02w,按钮点击,P70,fef1e9d04d5fa301c38a9329afd421f0,1647148214769,1647152525000,4070880000000,4070880000000,0,1647152685000,1647152677514,mockUrl/eScore.html#/index,"[{""TTFB"":""0.000""}]"
8.10,iOS,iPhone,iPhone 6s,13.7,iPhone,iPhone,CH5005,P02w,按钮点击,P70,2b9288ec3ce85375c1bf327093e880d7,1647148214769,1647152999000,4070880000000,4070880000000,0,1647153008000,1647152685432,mockUrl/eScore.html#/index,"[{""TTFB"":""0.000""}]"
8.10,iOS,iPhone,iPhone 13,15.2.1,iPhone,iPhone,CH5005,P00903,按钮点击,P6304,7222e718c7ce72ff6fbad5703406045f,1647132471747,1647132472000,4070880000000,4070880000000,0,1647132480000,1647132476597,mockUrl/anniversary.html#/anniversary,"[{""FCP"":""454.000""},{""TTFB"":""0.000""}]"
8.10,iOS,iPhone,iPhone 7 Plus,12.4.1,iPhone,Colin大鹏 (2),CH5005,P02102,按钮点击,P00C,ba17fdbb8c11d95cd4fad2df2325d186,1647154931739,1647154933000,4070880000000,4070880000000,0,1647155184000,1647155055008,mockUrl/eScore.html#/index,
8.10,iOS,iPhone,iPhone 13,15.3.1,iPhone,iPhone 13,CH5005,P01764,按钮点击,P6304,dbc6b2a37afd18d800a4c989074a08df,1647170216883,1647170217000,4070880000000,4070880000000,0,1647170220000,1647169069350,mockUrl/eScore.html#/index,"[{""FCP"":""87.000""},{""TTFB"":""0.000""}]"
8.10,iOS,iPhone,iPhone 13 Pro,15.3.1,iPhone,arthur.xii,CH5005,P01764,按钮点击,P6304,7ac601243d28a7f9083ef4323c4d0d1b,1647029979284,1647106803000,4070880000000,4070880000000,0,1647106818000,1647029988795,mockUrl/anniversary.html#/anniversary,"[{""FCP"":""92.000""},{""TTFB"":""0.000""}]"
8.10,iOS,iPhone,iPhone 11 Pro Max,13.6,iPhone,iPhone,CH5005,P01764,按钮点击,P6304,2a2e1e9337f1c0d9f2611c035aadd3c3,1647182096392,1647184822000,4070880000000,4070880000000,0,1647184875000,1647182340623,mockUrl/eScore.html#/index,"[{""TTFB"":""0.000""}]"
8.10,iOS,iPhone,iPhone 12 Pro Max,15.2.1,iPhone,费栋的iPhone,CH5005,P01764,按钮点击,P6304,c8ba26cc9b0899e4b4460589ac4c4b1d,1647163428046,1647163434000,4070880000000,4070880000000,0,1647163455000,1647150304778,mockUrl/eScore.html#/index,"[{""FCP"":""229.000""},{""TTFB"":""0.000""}]"
8.10,iOS,iPhone,iPhone 8 Plus,13.6,iPhone,iPhone (7),CH5005,P00903,按钮点击,P6304,359090b3aa50cf8d611166a38733cdd1,1647140946195,1647140948000,4070880000000,4070880000000,0,1647140963000,1647140956067,mockUrl/anniversary.html#/anniversary,"[{""TTFB"":""0.000""}]"
8.10,iOS,iPhone,iPhone 8 Plus,13.6,iPhone,iPhone (7),CH5005,P00903,按钮点击,P6304,359090b3aa50cf8d611166a38733cdd1,1647140946195,1647140948000,4070880000000,4070880000000,0,1647141100000,1647140963025,mockUrl/anniversary.html#/anniversary,"[{""TTFB"":""0.000""}]"
8.10,iOS,iPhone,iPhone 8 Plus,13.6,iPhone,iPhone (7),CH5005,P00903,按钮点击,P6304,fb3a2066e599b0bbdd232cc89811a612,1647140946195,1647141459000,4070880000000,4070880000000,0,1647141471000,1647141100091,mockUrl/anniversary.html#/anniversary,"[{""TTFB"":""0.000""}]"
8.10,iOS,iPhone,iPhone 6s,13.7,iPhone,iPhone,CH5005,P01764,按钮点击,P6304,5a15555aa423e12a4f75eed8b4612c49,1647158574858,1647158577000,4070880000000,4070880000000,0,1647158587000,1647153007882,mockUrl/eScore.html#/index,"[{""TTFB"":""0.000""}]"
7.17,Android,OPPO,PACT00,Android 9,OPPO,OPPO R15,CH5005,P00903,按钮点击,P6304,03f6c40317042f077beeb055ec7fef51,1647167403966,1647167503000,4070880000000,4070880000000,0,1647167538000,1647167530601,mockUrl/anniversary.html#/anniversary,"[{""TTFB"":""2.700""}]"
8.07,iOS,iPhone,iPhone 8 Plus,14.8.1,iPhone,谭晓莲的 iPhone,CH5005,P00903,按钮点击,P6304,27dc10d8005dcb0df873cdb97f6b0b30,1647175724704,1647175726000,4070880000000,4070880000000,0,1647175792000,1647175786509,mockUrl/anniversary.html#/anniversary,"[{""FCP"":""577.000""},{""TTFB"":""0.000""}]"
8.07,iOS,iPhone,iPhone 7,12.0,iPhone,Camby's  iPhone7,CH5005,P00903,按钮点击,P6304,48465fd0ff6cd6ab677165822ccea665,1647141647403,1647143001000,4070880000000,4070880000000,0,1647143015000,1647143006840,mockUrl/anniversary.html#/anniversary,
8.10,iOS,iPhone,iPhone 11 Pro Max,15.3,iPhone,iPhone 11,CH5005,P00903,按钮点击,P6304,12bc5eb40588e8d6b329fac3bcd02e9a,1647061429491,1647171605000,4070880000000,4070880000000,0,1647171659000,1647171654743,mockUrl/anniversary.html#/anniversary,"[{""FCP"":""485.000""},{""TTFB"":""0.000""}]"
8.10,iOS,iPhone,iPhone XS Max China,13.3,iPhone,iPhone (2),CH5005,P01764,按钮点击,P6304,107c3a183f876bf8e1f702f869d167ff,1647147490604,1647157989000,4070880000000,4070880000000,0,1647157997000,1647091146258,mockUrl/eScore.html#/index,"[{""TTFB"":""0.000""}]"
8.08,Android,vivo,V2048A,Android 11,vivo,vivo S9e,CH5005,P01764,按钮点击,P6304,c5f8ffb1c875fc4fc990d86eae34b944,1647138968673,1647139549000,4070880000000,4070880000000,0,1647139702000,1647081585636,mockUrl/eScore.html#/index,"[{""FCP"":""691.700""},{""TTFB"":""1.800""},{""LCP"":""1482.700""},{""FID"":""114.200""},{""CLS"":""0.018""}]"
8.10,iOS,iPhone,iPhone 12,14.8.1,iPhone,王宁翠的iPhone,CH5005,P02w,按钮点击,P70,4b1648e700dba199224799c2e4b68ef7,1647170742273,1647171752000,4070880000000,4070880000000,0,1647171809000,1647171804135,mockUrl/eScore.html#/index,"[{""TTFB"":""0.000""},{""FCP"":""285.000""}]"
8.10,iOS,iPhone,iPhone 12,14.8.1,iPhone,王宁翠的iPhone,CH5005,P02w,按钮点击,P70,dd8aa746eaa527dc223c0dc1f11e5cb4,1647172107738,1647172108000,4070880000000,4070880000000,0,1647172117000,1647171809278,mockUrl/eScore.html#/index,"[{""TTFB"":""0.000""},{""FCP"":""199.000""}]"
8.10,iOS,iPhone,iPhone XS Max China,15.3.1,iPhone,程刚iPhone,CH5005,P01764,按钮点击,P6304,365ae24e438aeb048037c165eb5b2426,1647156644784,1647183730000,4070880000000,4070880000000,0,1647183732000,1647157023584,mockUrl/eScore.html#/index,"[{""TTFB"":""0.000""},{""FCP"":""638.000""}]"
8.08,Android,HUAWEI,TAS-AN00,Android 10,HUAWEI,HUAWEI Mate 30 5G,CH5005,P607203,按钮点击,P6072,6777ffec2a787f76a065e89219b6858e,1647151770356,1647151770000,4070880000000,4070880000000,0,1647152634000,1647152447779,mockUrl/anniversary.html#/anniversary,"[{""FCP"":""563.400""},{""TTFB"":""1.600""},{""LCP"":""1079.200""},{""FID"":""146.500""},{""CLS"":""0.002""}]"
8.10,iOS,iPhone,iPhone 12 Pro Max,15.3.1,iPhone,吴霖的 iPhone,CH5005,P01764,按钮点击,P6304,e013818c0221eae3a4627f10389c79a3,1647079277925,1647140323000,4070880000000,4070880000000,0,1647140324000,1647079438754,mockUrl/eScore.html#/index,"[{""TTFB"":""0.000""},{""FCP"":""563.000""}]"
8.10,iOS,iPhone,iPhone XR,14.2,iPhone,iPhone (7),CH5005,P01764,按钮点击,P6304,9b39a38b3be763ae9133c4efeb9824ff,1647124413207,1647124414000,4070880000000,4070880000000,0,1647125697000,1647125210449,mockUrl/eScore.html#/index,"[{""TTFB"":""0.000""}]"
8.10,iOS,iPhone,iPhone 11,15.3.1,iPhone,Ailsa的iPhone,CH5005,P01764,按钮点击,P6304,fb61dbc7f328f0a2e77ea5e0c8bfc28a,1647158188984,1647167858000,4070880000000,4070880000000,0,1647168528000,1647168412107,mockUrl/eScore.html#/index,"[{""FCP"":""581.000""},{""TTFB"":""0.000""}]"
8.08,Android,HUAWEI,ANA-AN00,Android 10,HUAWEI,HUAWEI P40,CH5005,P01764,按钮点击,P6304,afdbf243aff274b96e6285414009c7dc,1647177904168,1647177904000,4070880000000,4070880000000,0,1647177986000,1647177972621,mockUrl/eScore.html#/index,"[{""FCP"":""141.900""},{""TTFB"":""5.300""},{""LCP"":""600.600""},{""FID"":""101.400""},{""CLS"":""0.018""}]"
7.171,iOS,iPhone,iPhone 6s,13.6,iPhone,iPhone (3),CH5005,P00172,按钮点击,P6304,32bd9a2d14cfd1ae73f30922b01ffe0e,1647178803962,1647178807000,4070880000000,4070880000000,0,1647178944000,1647178871483,mockUrl/eScore.html#/index,"[{""TTFB"":""0.000""}]"
8.08,Android,HUAWEI,LIO-AN00m,Android 10,HUAWEI,HUAWEI Mate 30E Pro 5G,CH5005,P00903,按钮点击,P6304,4a73a3c957cc3ecbf4ac1e05a29e4afe,1647125388395,1647125388000,4070880000000,4070880000000,0,1647125439000,1647125435115,mockUrl/anniversary.html#/anniversary,"[{""FCP"":""710.200""},{""TTFB"":""1.400""},{""CLS"":""0.000""},{""LCP"":""1475.800""}]"
8.08,Android,HUAWEI,LIO-AN00m,Android 10,HUAWEI,HUAWEI Mate 30E Pro 5G,CH5005,P01764,按钮点击,P6304,6ada6ce3d91ede95691cd08f0ac1b441,1647169457704,1647169458000,4070880000000,4070880000000,0,1647169508000,1647125439531,mockUrl/anniversary.html#/anniversary,"[{""FCP"":""163.800""},{""TTFB"":""3.500""},{""LCP"":""264.400""},{""FID"":""145.400""},{""CLS"":""0.002""}]"
8.09,iOS,iPhone,iPhone 8,13.6,iPhone,雷化禹的 iPhone,CH5005,P01764,按钮点击,P6304,1ad1772e6402f8b29311b3cd1edea6ec,1647149315451,1647149316000,4070880000000,4070880000000,0,1647149470000,1647149424372,mockUrl/eScore.html#/index,"[{""TTFB"":""0.000""}]"
8.10,iOS,iPhone,iPhone XS,13.7,iPhone,XS,CH5005,P02001,按钮点击,P00615,1e9f975c9d2ed7ae6a1ed91ccbd08765,1647179215409,1647179216000,4070880000000,4070880000000,0,1647179249000,1647171550722,mockUrl/eScore.html#/index,"[{""TTFB"":""0.000""}]"
8.10,iOS,iPhone,iPhone XS Max China,13.6.1,iPhone,iPhone (7),CH5005,P01764,按钮点击,P6304,1d1e0e6b0a0d1454659e3b840dea7203,1647157793546,1647157866000,4070880000000,4070880000000,0,1647157917000,1647157894106,mockUrl/eScore.html#/index,"[{""TTFB"":""0.000""}]"
8.08,Android,OPPO,PACM00,Android 10,OPPO,OPPO R15,CH5005,P00903,按钮点击,P6304,c5a13767c38eb42f200d6c43b9d321d3,1647153619068,1647153632000,4070880000000,4070880000000,0,1647153772000,1647153724754,mockUrl/anniversary.html#/anniversary,"[{""FCP"":""10759.900""},{""CLS"":""0.000""},{""LCP"":""20584.200""},{""TTFB"":""3.000""}]"
8.10,iOS,iPhone,iPhone XS,15.3.1,iPhone,iPhone (5),CH5005,P00903,按钮点击,P6304,be025c083b7b8da0b8d36902186b7a94,1647054707800,1647136692000,4070880000000,4070880000000,0,1647136752000,1647136742812,mockUrl/anniversary.html#/anniversary,"[{""FCP"":""391.000""},{""TTFB"":""0.000""}]"
8.10,iOS,iPhone,iPhone XS,15.3.1,iPhone,iPhone (5),CH5005,P00904,按钮点击,P6304,bd121962d085d7c8af0f8e2ae9a3aa38,1647054707800,1647170831000,4070880000000,4070880000000,0,1647170832000,1647136752061,mockUrl/anniversary.html#/anniversary,"[{""FCP"":""342.000""},{""TTFB"":""0.000""}]"
8.10,iOS,iPhone,iPhone 7 Plus,13.6,iPhone,iPhone (31),CH5005,P01764,按钮点击,P6304,3c511fcf2ca8dee158d81ddbaa5a6cb2,1647172430765,1647172434000,4070880000000,4070880000000,0,1647172673000,1647172470325,mockUrl/eScore.html#/index,"[{""TTFB"":""0.000""}]"
8.08,iOS,iPhone,iPhone 8 Plus,14.3,iPhone,谭华兰,CH5005,P00903,按钮点击,P6304,767dfa9d1b585d0de5adf7a1140cc924,1647108999330,1647128757000,4070880000000,4070880000000,0,1647129412000,1647129067857,mockUrl/anniversary.html#/anniversary,"[{""TTFB"":""0.000""}]"
8.10,iOS,iPhone,iPhone X,14.8.1,iPhone,iPhone,CH5005,P02w,按钮点击,P70,ccffd44df70f3fc6b466c96d9f0d6979,1647178484415,1647178485000,4070880000000,4070880000000,0,1647178547000,1647178541251,mockUrl/eScore.html#/index,"[{""TTFB"":""0.000""},{""FCP"":""289.000""}]"
7.171,iOS,iPhone,iPhone 6s,13.6,iPhone,iPhone (3),CH5005,P02w,按钮点击,P70,32bd9a2d14cfd1ae73f30922b01ffe0e,1647178803962,1647178807000,4070880000000,4070880000000,0,1647178871000,1647178844468,mockUrl/eScore.html#/index,"[{""TTFB"":""0.000""}]"
8.10,iOS,iPhone,iPhone 7 Plus,15.1,iPhone,iPhone,CH5005,P02w,按钮点击,P70,db3cdc6810c8a05924f141de740979cf,1647133022047,1647149927000,4070880000000,4070880000000,0,1647149956000,1647149950639,mockUrl/eScore.html#/index,"[{""TTFB"":""0.000""},{""FCP"":""817.000""}]"
8.10,iOS,iPhone,iPhone 7 Plus,15.1,iPhone,iPhone,CH5005,P02w,按钮点击,P70,db3cdc6810c8a05924f141de740979cf,1647133022047,1647149927000,4070880000000,4070880000000,0,1647149997000,1647149955830,mockUrl/eScore.html#/index,"[{""TTFB"":""0.000""},{""FCP"":""997.000""}]"
8.10,iOS,iPhone,iPhone 8,14.4.2,iPhone,iPhone8xxq,CH5005,P02w,按钮点击,P70,71fa4f1b4293199d04a0a4a163b1747d,1647144805999,1647144897000,4070880000000,4070880000000,0,1647144938000,1647144932146,mockUrl/eScore.html#/index,"[{""TTFB"":""0.000""}]"
8.10,iOS,iPhone,iPhone XR,14.0.1,iPhone,封庄庄的iPhone,CH5005,P02w,按钮点击,P70,3448726f41893fc884af97dae9b5319e,1647130909504,1647130910000,4070880000000,4070880000000,0,1647130934000,1647130930137,mockUrl/eScore.html#/index,"[{""TTFB"":""0.000""}]"
8.10,iOS,iPhone,iPhone XR,14.0.1,iPhone,封庄庄的iPhone,CH5005,P02w,按钮点击,P70,3448726f41893fc884af97dae9b5319e,1647130909504,1647130910000,4070880000000,4070880000000,0,1647130939000,1647130934067,mockUrl/eScore.html#/index,"[{""TTFB"":""0.000""}]"
8.10,iOS,iPhone,iPhone X,15.1,iPhone,iPhone (71),CH5005,P02w,按钮点击,P70,99ba0d9dba3fc7cffc360117225b7bf7,1647159616778,1647170900000,4070880000000,4070880000000,0,1647170941000,1647170905149,mockUrl/eScore.html#/index,"[{""FCP"":""884.000""},{""TTFB"":""0.000""}]"
8.10,iOS,iPhone,iPhone X,15.1,iPhone,iPhone (71),CH5005,P02w,按钮点击,P70,99ba0d9dba3fc7cffc360117225b7bf7,1647159616778,1647170900000,4070880000000,4070880000000,0,1647170996000,1647170941211,mockUrl/eScore.html#/index,"[{""TTFB"":""0.000""},{""FCP"":""225.000""}]"
8.10,iOS,iPhone,iPhone 13 Pro Max,15.3.1,iPhone,魔王的iPhone 13 Pro Max,CH5005,P02w,按钮点击,P70,595356903ac05183d0ee2d7d2adc3dd4,1647159140352,1647170772000,4070880000000,4070880000000,0,1647170914000,1647170910520,mockUrl/eScore.html#/index,"[{""TTFB"":""0.000""},{""FCP"":""151.000""}]"
8.10,iOS,iPhone,iPhone 8 Plus,14.2,iPhone,周雯艳的 iPhone,CH5005,P00903,按钮点击,P6304,066f40bf179e89c0353298be8e9f5fe5,1647128668955,1647128670000,4070880000000,4070880000000,0,1647128682000,1647128676335,mockUrl/anniversary.html#/anniversary,"[{""TTFB"":""0.000""}]"
8.10,iOS,iPhone,iPhone 8 Plus,14.2,iPhone,周雯艳的 iPhone,CH5005,P00903,按钮点击,P6304,066f40bf179e89c0353298be8e9f5fe5,1647128668955,1647128670000,4070880000000,4070880000000,0,1647128748000,1647128682046,mockUrl/anniversary.html#/anniversary,"[{""TTFB"":""0.000""}]"
8.10,iOS,iPhone,iPhone 8 Plus,14.2,iPhone,周雯艳的 iPhone,CH5005,P01764,按钮点击,P6304,066f40bf179e89c0353298be8e9f5fe5,1647128668955,1647128670000,4070880000000,4070880000000,0,1647128762000,1647128747851,mockUrl/anniversary.html#/anniversary,"[{""TTFB"":""0.000""}]"
8.10,iOS,iPhone,iPhone XS Max China,13.6,iPhone,iPhone (9),CH5005,P02102,按钮点击,P00C,b235ebde2963240792b9237411dfaea0,1647129732516,1647129734000,4070880000000,4070880000000,0,1647129890000,1647129749693,mockUrl/eScore.html#/index,"[{""TTFB"":""0.000""}]"
8.10,iOS,iPhone,iPhone X,15.3.1,iPhone,斯籽,CH5005,P00903,按钮点击,P6304,0292afc6b15c36c00d98b4e10e5bd6bc,1647139449343,1647139451000,4070880000000,4070880000000,0,1647139599000,1647139589801,mockUrl/anniversary.html#/anniversary,"[{""FCP"":""743.000""},{""TTFB"":""0.000""}]"
8.10,iOS,iPhone,iPhone X,15.3.1,iPhone,斯籽,CH5005,P01764,按钮点击,P6304,fe597d290087f936e11811a22724cfe4,1647173109102,1647173111000,4070880000000,4070880000000,0,1647173117000,1647139599567,mockUrl/anniversary.html#/anniversary,"[{""FCP"":""262.000""},{""TTFB"":""0.000""}]"
8.10,iOS,iPhone,iPhone 11,15.3.1,iPhone,冯晓嫣的iPhone,CH5005,P00903,按钮点击,P6304,3f89c600f61164039881023233309363,1647161887827,1647161888000,4070880000000,4070880000000,0,1647162068000,1647162055275,mockUrl/anniversary.html#/anniversary,"[{""FCP"":""942.000""},{""TTFB"":""0.000""}]"
8.10,iOS,iPhone,iPhone 11,15.3.1,iPhone,冯晓嫣的iPhone,CH5005,P01764,按钮点击,P6304,91314a4875836689c1da297f0638ccb9,1647173307126,1647173405000,4070880000000,4070880000000,0,1647173413000,1647162068280,mockUrl/anniversary.html#/anniversary,"[{""FCP"":""165.000""},{""TTFB"":""0.000""}]"
8.10,iOS,iPhone,iPhone 6s Plus,15.3.1,iPhone,iPhone (2),CH5005,P00903,按钮点击,P6304,5377299cdb4e8060df1cd73457a20729,1647169833202,1647169836000,4070880000000,4070880000000,0,1647169871000,1647169851934,mockUrl/anniversary.html#/anniversary,"[{""FCP"":""972.000""},{""TTFB"":""0.000""}]"
8.10,iOS,iPhone,iPhone 6s Plus,15.3.1,iPhone,iPhone (2),CH5005,P01764,按钮点击,P6304,5377299cdb4e8060df1cd73457a20729,1647169833202,1647169836000,4070880000000,4070880000000,0,1647170001000,1647169870939,mockUrl/anniversary.html#/anniversary,"[{""FCP"":""493.000""},{""TTFB"":""0.000""}]"
8.10,iOS,iPhone,iPhone XS Max China,14.6,iPhone,hhhhh小棉袄,CH5005,P00903,按钮点击,P6304,80c256934c27cae2be5d68f632239aef,1647137724534,1647137725000,4070880000000,4070880000000,0,1647137737000,1647137733250,mockUrl/anniversary.html#/anniversary,"[{""FCP"":""882.000""},{""TTFB"":""0.000""}]"
8.10,iOS,iPhone,iPhone XS Max China,14.6,iPhone,hhhhh小棉袄,CH5005,P01764,按钮点击,P6304,80c256934c27cae2be5d68f632239aef,1647137724534,1647137725000,4070880000000,4070880000000,0,1647137870000,1647137737581,mockUrl/anniversary.html#/anniversary,"[{""FCP"":""605.000""},{""TTFB"":""0.000""}]"
7.17,Android,OPPO,PERM00,Android 10,OPPO,OPPO K7x,CH5005,P00903,按钮点击,P6304,894bc93bf37f0c11496d662c558f7397,1647155249662,1647155250000,4070880000000,4070880000000,0,1647155277000,1647155274359,mockUrl/anniversary.html#/anniversary,"[{""FCP"":""709.800""},{""TTFB"":""2.200""},{""CLS"":""0.000""},{""LCP"":""1027.400""}]"
7.17,Android,OPPO,PERM00,Android 10,OPPO,OPPO K7x,CH5005,P00172,按钮点击,P6304,01c44baa360b7612d2e4ff816377d536,1647156565352,1647156566000,4070880000000,4070880000000,0,1647156667000,1647155277585,mockUrl/anniversary.html#/anniversary,"[{""FCP"":""808.000""},{""TTFB"":""42.500""},{""LCP"":""1053.500""},{""FID"":""94.200""},{""CLS"":""0.001""}]"
8.10,iOS,iPhone,iPhone 11 Pro Max,15.3.1,iPhone,LYC's iPhone 11 Pro Max,CH5005,P02102,按钮点击,P00C,bf9c2696b2a5849f0772e13e27c506ce,1647185108473,1647185109000,4070880000000,4070880000000,0,1647185165000,1647185116318,mockUrl/anniversary.html#/anniversary,"[{""FCP"":""303.000""},{""TTFB"":""0.000""}]"
8.10,iOS,iPhone,iPhone 13,15.3.1,iPhone,iPhone 13,CH5005,P01764,按钮点击,P6304,2435beecb5d3a580e321ffc8d9b52da2,1647160855953,1647160856000,4070880000000,4070880000000,0,1647161040000,1647160866435,mockUrl/eScore.html#/index,"[{""TTFB"":""0.000""},{""FCP"":""715.000""}]"
8.10,iOS,iPhone,iPhone 12,15.3.1,iPhone,iPhone 12,CH5005,P01764,按钮点击,P6304,73541f4634d24ef5f3e265dc47556bf1,1647152699835,1647152700000,4070880000000,4070880000000,0,1647152836000,1647152825632,mockUrl/eScore.html#/index,"[{""TTFB"":""0.000""},{""FCP"":""359.000""}]"
8.10,iOS,iPhone,iPhone 8,15.1,iPhone,chenshu,CH5005,P01764,按钮点击,P6304,76f552fb6550ee81ddeaa337799d4911,1647101023648,1647101025000,4070880000000,4070880000000,0,1647101049000,1647066493008,mockUrl/eScore.html#/index,"[{""TTFB"":""0.000""},{""FCP"":""1422.000""}]"
8.08,Android,xiaomi,Redmi Note 7,Android 9,xiaomi,Redmi,CH5005,P00355,按钮点击,P6304,e1b1fb22d8df5c9858247b63064bd107,1647144162570,1647144760000,4070880000000,4070880000000,0,1647144780000,1647144333105,mockUrl/eScore.html#/index,"[{""FCP"":""898.800""},{""TTFB"":""3.500""},{""LCP"":""1918.400""},{""CLS"":""0.022""},{""CLS"":""0.068""}]"
8.10,iOS,iPhone,iPhone 11,15.3.1,iPhone,诺言的iPhone,CH5005,P00903,按钮点击,P6304,ff84e4030b8380b67158c15bb8e3a31a,1647049931117,1647130989000,4070880000000,4070880000000,0,1647131020000,1647131005631,mockUrl/anniversary.html#/anniversary,"[{""FCP"":""319.000""},{""TTFB"":""0.000""}]"
8.10,iOS,iPhone,iPhone 11,15.3.1,iPhone,诺言的iPhone,CH5005,P00903,按钮点击,P6304,ff84e4030b8380b67158c15bb8e3a31a,1647049931117,1647130989000,4070880000000,4070880000000,0,1647131143000,1647131019987,mockUrl/anniversary.html#/anniversary,"[{""FCP"":""252.000""},{""TTFB"":""0.000""}]"
8.10,iOS,iPhone,iPhone 11,15.3.1,iPhone,诺言的iPhone,CH5005,P01764,按钮点击,P6304,dc1ecac638d5d893f99c279dd0f8f0fb,1647161956547,1647161957000,4070880000000,4070880000000,0,1647161979000,1647131175783,mockUrl/eScore.html#/index,"[{""TTFB"":""0.000""},{""FCP"":""507.000""}]"
8.10,iOS,iPhone,iPhone 8 Plus,15.3,iPhone,iPhone (6),CH5005,P01764,按钮点击,P6304,060b7f0b6919c3fa6a6fe30f1967871c,1647176757631,1647176759000,4070880000000,4070880000000,0,1647177523000,1647177494261,mockUrl/eScore.html#/index,"[{""FCP"":""2013.000""},{""TTFB"":""0.000""}]"
8.10,iOS,iPhone,iPhone 12,14.7.1,iPhone,蒙庆治的iPhone,CH5005,P01764,按钮点击,P6304,f0fac8ee6421559575fbc4ec884bd99a,1647159375902,1647159376000,4070880000000,4070880000000,0,1647159424000,1647157914211,mockUrl/eScore.html#/index,"[{""TTFB"":""0.000""},{""FCP"":""491.000""}]"
