appversion,devicetype,mobile_brand,mobile_model,systemversion,mobile_brand,devicename,lable,pageno,eventtype,prepageno,session_id,applaunchtime,session_starttime,page_starttime,page_endtime,page_duration,actiontime,time,href,entries
8.08,Android,HONOR,DUK-AL20,Android 9,HONOR,Honor V9,CH5005,P01765,按钮点击,P6304,bd2c9dae1c706308266f72943b7d8f5d,1647326528400,1647326924000,4070880000000,4070880000000,0,1647327092000,1647327025220,mockUrl/eScore.html#/index,"[{""FCP"":""1319.300""},{""TTFB"":""2.200""},{""CLS"":""0.053""},{""LCP"":""2291.799""}]"
7.17,iOS,iPhone,"iPhone14,3",15.3.1,iPhone,iPhone,CH5005,P00C001,按钮点击,P00C,7f59b22c13f6aba647bf6b7145dbc3f2,1647306399750,1647306401000,4070880000000,4070880000000,0,1647306686000,1647306679016,mockUrl/eScore.html#/index,"[{""TTFB"":""0.000""},{""FCP"":""394.000""}]"
8.08,Android,vivo,V2121A,Android 11,vivo,vivo S10 Pro,CH5005,P00903,按钮点击,P6304,4d07cf30a07aa81425f448f2e2d96353,1647254282005,1647305129000,4070880000000,4070880000000,0,1647305146000,1647305140431,mockUrl/anniversary.html#/anniversary,"[{""FCP"":""499.500""},{""TTFB"":""1.800""},{""CLS"":""0.000""},{""LCP"":""951.700""}]"
8.08,Android,vivo,V2121A,Android 11,vivo,vivo S10 Pro,CH5005,P00903,按钮点击,P6304,9fbae90eebe3b995238daeb64a1cf00c,1647317264128,1647317264000,4070880000000,4070880000000,0,1647317275000,1647305146559,mockUrl/anniversary.html#/anniversary,"[{""FCP"":""156.900""},{""TTFB"":""6.400""},{""LCP"":""240.400""},{""FID"":""296.600""},{""CLS"":""0.001""}]"
8.08,Android,vivo,V2121A,Android 11,vivo,vivo S10 Pro,CH5005,P00903,按钮点击,P6304,9fbae90eebe3b995238daeb64a1cf00c,1647317264128,1647317264000,4070880000000,4070880000000,0,1647317278000,1647317275031,mockUrl/anniversary.html#/anniversary,"[{""FCP"":""218.100""},{""TTFB"":""1.500""},{""CLS"":""0.000""},{""LCP"":""338.000""}]"
8.10,iOS,iPhone,iPhone 12 Pro Max,15.3.1,iPhone,iPhone,CH5005,P01764,按钮点击,P6304,b10422c366c9d9a1df403edbe93c5145,1647323052234,1647323053000,4070880000000,4070880000000,0,1647323057000,1647322917450,mockUrl/eScore.html#/index,"[{""TTFB"":""0.000""},{""FCP"":""488.000""}]"
8.10,iOS,iPhone,iPhone X,14.7.1,iPhone,李欢的Iphone,CH5005,P00903,按钮点击,P6304,2ba11c5fcdef5e9cb0a2de6c5c764f36,1647332190168,1647332191000,4070880000000,4070880000000,0,1647332221000,1647332216167,mockUrl/anniversary.html#/anniversary,"[{""FCP"":""834.000""},{""TTFB"":""0.000""}]"
8.10,iOS,iPhone,iPhone 11,15.3.1,iPhone,iPhone (3),CH5005,P00903,按钮点击,P6304,93b445f7ee1f995234c33fce08f884d9,1647241757715,1647297110000,4070880000000,4070880000000,0,1647297140000,1647297128366,mockUrl/anniversary.html#/anniversary,"[{""FCP"":""337.000""},{""TTFB"":""0.000""}]"
8.10,iOS,iPhone,iPhone 11,15.3.1,iPhone,iPhone (3),CH5005,P05047,按钮点击,P6072,a035af7731c4e05ce7d97da70b6f8a5e,1647323981925,1647323983000,4070880000000,4070880000000,0,1647324194000,1647297140572,mockUrl/anniversary.html#/anniversary,"[{""FCP"":""94.000""},{""TTFB"":""0.000""}]"
8.10,iOS,iPhone,iPhone XS Max China,15.3.1,iPhone,iPhone,CH5005,P00615,按钮点击,P6123,2e52e6a890fd8d10e334a63bcbb3781e,1647313970174,1647313972000,4070880000000,4070880000000,0,1647313999000,1647304465754,mockUrl/eScore.html#/index,"[{""TTFB"":""0.000""},{""FCP"":""231.000""}]"
8.10,iOS,iPhone,iPhone 12,15.3.1,iPhone,吴媛的 iPhone,CH5005,P00903,按钮点击,P6304,c23c1b5023084961d6990b6bdf51a393,1647328483505,1647328484000,4070880000000,4070880000000,0,1647328488000,1647325915635,mockUrl/anniversary.html#/anniversary,"[{""FCP"":""771.000""},{""TTFB"":""0.000""}]"
8.10,iOS,iPhone,iPhone 12,15.3.1,iPhone,吴媛的 iPhone,CH5005,P01764,按钮点击,P6304,543b7cfb6d8fda4d76130c980daecc3c,1647331242661,1647331856000,4070880000000,4070880000000,0,1647331868000,1647328488013,mockUrl/anniversary.html#/anniversary,"[{""FCP"":""136.000""},{""TTFB"":""0.000""}]"
7.17,Android,vivo,V1938CT,Android 10,vivo,vivo X30,CH5005,P0070037001,按钮点击,P00C,0d986730817bfd5b0adde66d36b20145,1647325968087,1647325968000,4070880000000,4070880000000,0,1647325995000,1647314263847,mockUrl/eScore.html#/index,"[{""FCP"":""327.600""},{""TTFB"":""1.800""},{""CLS"":""0.013""},{""LCP"":""1176.100""}]"
8.10,iOS,iPhone,iPhone 7 Plus,15.2.1,iPhone,Qh的 iPhone,CH5005,P01764,按钮点击,P6304,5dd425466f7568ed50ebbb9fe78c12f9,1647322201227,1647322204000,4070880000000,4070880000000,0,1647322248000,1647322226208,mockUrl/eScore.html#/index,"[{""TTFB"":""0.000""},{""FCP"":""363.000""}]"
8.10,iOS,iPhone,iPhone 7 Plus,15.2.1,iPhone,Qh的 iPhone,CH5005,P01764,按钮点击,P6304,c4ee27b3f85fbe942e19018967d8319b,1647322201227,1647331835000,4070880000000,4070880000000,0,1647331846000,1647331839851,mockUrl/eScore.html#/index,"[{""TTFB"":""0.000""}]"
8.10,iOS,iPhone,iPhone 7 Plus,15.2.1,iPhone,Qh的 iPhone,CH5005,P01764,按钮点击,P6304,c1ea5235a8e178170299c3dce79b2fc6,1647322201227,1647335872000,4070880000000,4070880000000,0,1647335878000,1647335872905,mockUrl/eScore.html#/index,"[{""TTFB"":""0.000""}]"
8.10,iOS,iPhone,iPhone 7 Plus,15.2.1,iPhone,Qh的 iPhone,CH5005,P01764,按钮点击,P6304,b2ceb4c69bd9d30692af17372112f144,1647322201227,1647338250000,4070880000000,4070880000000,0,1647338253000,1647338253214,mockUrl/eScore.html#/index,
8.10,iOS,iPhone,iPhone 7 Plus,15.2.1,iPhone,Qh的 iPhone,CH5005,P01764,按钮点击,P6304,e898389214184607815605bc8b7cfa74,1647322201227,1647345911000,4070880000000,4070880000000,0,1647345915000,1647345913902,mockUrl/eScore.html#/index,
8.09,iOS,iPhone,iPhone 7 Plus,12.4.1,iPhone,iPhone (59),CH5005,P01764,按钮点击,P6304,6d8bfefb7a2dcb6be0fc8cb533d52b19,1647335177642,1647335179000,4070880000000,4070880000000,0,1647335238000,1647335207720,mockUrl/eScore.html#/index,
8.08,Android,HONOR,OXF-AN10,Android 10,HONOR,HONOR V30 PRO,CH5005,P01764,按钮点击,P6304,7ae2c69a6791ad96778cb8c4b3a522b6,1647346180194,1647346439000,4070880000000,4070880000000,0,1647346442000,1647341023649,mockUrl/eScore.html#/index,"[{""FCP"":""139.200""},{""TTFB"":""1.800""}]"
8.08,Android,HUAWEI,MHA-AL00,Android 9,HUAWEI,HUAWEI Mate 9,CH5005,P02w,按钮点击,P70,e5944e91743204453dcd5eac9d1f875a,1647305022890,1647305334000,4070880000000,4070880000000,0,1647305453000,1647305446234,mockUrl/eScore.html#/index,"[{""FCP"":""870.300""},{""TTFB"":""3.100""},{""CLS"":""0.001""},{""LCP"":""2145.900""}]"
8.08,Android,HUAWEI,MHA-AL00,Android 9,HUAWEI,HUAWEI Mate 9,CH5005,P02w,按钮点击,P70,e5944e91743204453dcd5eac9d1f875a,1647305022890,1647305334000,4070880000000,4070880000000,0,1647305496000,1647305452681,mockUrl/eScore.html#/index,"[{""FCP"":""223.600""},{""TTFB"":""12.400""},{""LCP"":""1173.900""},{""FID"":""22.200""},{""CLS"":""0.060""}]"
8.10,iOS,iPhone,iPhone 12,15.3.1,iPhone,管堃的iPhone,CH5005,P02w,按钮点击,P70,0b10d9ec32f3ca31c749d52e6fdcee9b,1647218454168,1647305306000,4070880000000,4070880000000,0,1647305314000,1647305310340,mockUrl/eScore.html#/index,"[{""TTFB"":""0.000""},{""FCP"":""587.000""}]"
8.10,iOS,iPhone,iPhone 11,15.3.1,iPhone,柒哥的小爱疯,CH5005,P01764,按钮点击,P6304,a686531c3acc6f092649f4280f982f5a,1647304611463,1647304612000,4070880000000,4070880000000,0,1647304616000,1647303852977,mockUrl/eScore.html#/index,"[{""TTFB"":""0.000""},{""FCP"":""556.000""}]"
8.08,Android,vivo,V2047A,Android 11,vivo,vivo X60 Pro,CH5005,P607203,按钮点击,P6072,f3ae8ea78230183fd30a11df7661c57a,1647352117124,1647352118000,4070880000000,4070880000000,0,1647352253000,1647352166447,mockUrl/anniversary.html#/anniversary,"[{""FCP"":""1348.800""},{""TTFB"":""2.000""},{""LCP"":""2675.400""},{""FID"":""16.000""}]"
8.08,iOS,iPhone,iPhone X,13.3,iPhone,徐海明的 iPhone,CH5005,P01764,按钮点击,P6304,cb27c03e672a729059eb9187722b6759,1647337325075,1647337327000,4070880000000,4070880000000,0,1647337360000,1647331414443,mockUrl/eScore.html#/index,"[{""TTFB"":""0.000""}]"
8.10,iOS,iPhone,iPhone X,11.4,iPhone,iPhone (89),CH5005,P02102,按钮点击,P00C,48a71b2f69d3247b6ec4621b8f06fbe1,1647346864100,1647347181000,4070880000000,4070880000000,0,1647347246000,1647347211116,mockUrl/eScore.html#/index,
8.10,iOS,iPhone,iPhone 13 Pro Max,15.3.1,iPhone,iPhone (90),CH5005,P01764,按钮点击,P6304,297ff274c22b7d87e3ed77bba74989e1,1647306858543,1647325038000,4070880000000,4070880000000,0,1647325041000,1647324450512,mockUrl/eScore.html#/index,"[{""FCP"":""285.000""},{""TTFB"":""0.000""}]"
8.10,iOS,iPhone,iPhone 11,15.3.1,iPhone,iPhone (2),CH5005,P01764,按钮点击,P6304,f3dcbec155d21bd1c92337b2cfb61503,1647349472885,1647349474000,4070880000000,4070880000000,0,1647349478000,1647226885239,mockUrl/anniversary.html#/anniversary,"[{""FCP"":""145.000""},{""TTFB"":""0.000""}]"
8.10,iOS,iPhone,iPhone 7 Plus,14.1,iPhone,iPhone (6),CH5005,P01764,按钮点击,P6304,a84e14b8017409e0098c4d3711159170,1647307345844,1647307347000,4070880000000,4070880000000,0,1647307486000,1647307408253,mockUrl/eScore.html#/index,"[{""TTFB"":""0.000""}]"
8.10,iOS,iPhone,iPhone 8 Plus,14.2,iPhone,马世鹏的iPhone,CH5005,P01764,按钮点击,P6304,f56014cf6f8111649803f5134ebd6d39,1647305763658,1647305839000,4070880000000,4070880000000,0,1647305876000,1647305018289,mockUrl/eScore.html#/index,"[{""TTFB"":""0.000""}]"
8.10,iOS,iPhone,iPhone XR,15.3.1,iPhone,iPhone (5),CH5005,P02w,按钮点击,P70,14e8d123eeaa30e9aa67982504865824,1647309235301,1647309237000,4070880000000,4070880000000,0,1647309251000,1647309246571,mockUrl/eScore.html#/index,"[{""TTFB"":""0.000""},{""FCP"":""666.000""}]"
7.18,Android,HUAWEI,SEA-AL10,Android 10,HUAWEI,nova 5 Pro,CH5005,P02w,按钮点击,P70,22d11f395bf0b2322a8a6803b316ff95,1647325377192,1647325378000,4070880000000,4070880000000,0,1647325418000,1647325410455,mockUrl/eScore.html#/index,"[{""FCP"":""244.100""},{""TTFB"":""1.600""},{""CLS"":""0.000""},{""LCP"":""464.199""}]"
8.10,iOS,iPhone,iPhone 12,14.4.1,iPhone,杨淏宇的iPhone,CH5005,P02w,按钮点击,P70,db590d181a96569d0d88357ca4d45817,1647299814959,1647299815000,4070880000000,4070880000000,0,1647299945000,1647299942273,mockUrl/eScore.html#/index,"[{""TTFB"":""0.000""}]"
8.10,iOS,iPhone,iPhone 11 Pro,15.3.1,iPhone,“Administrator”的 iPhone 6,CH5005,P00073,按钮点击,C01599,6fc63a201c9c23b7a2d57a7adcd8b82a,1647313218738,1647314707000,4070880000000,4070880000000,0,1647314771000,1647306365442,mockUrl/eScore.html#/index,"[{""TTFB"":""0.000""},{""FCP"":""448.000""}]"
8.10,iOS,iPhone,iPhone 11 Pro,15.3.1,iPhone,郑杰伟的 iPhone,CH5005,P01705,按钮点击,P6025,4e7f49e9a130b8b164c506da7b000a3c,1647263352984,1647304362000,4070880000000,4070880000000,0,1647304431000,1647235555148,mockUrl/eScore.html#/index,"[{""TTFB"":""0.000""},{""FCP"":""630.000""}]"
8.10,iOS,iPhone,iPhone XS Max China,15.3.1,iPhone,孙秀梅的 iPhone,CH5005,P05047,按钮点击,P6072,2f29f89316ddc86fb87b4a1514d59c14,1647348311177,1647348312000,4070880000000,4070880000000,0,1647348339000,1647334022538,mockUrl/eScore.html#/index,"[{""TTFB"":""0.000""},{""FCP"":""721.000""}]"
8.10,iOS,iPhone,iPhone 12 Pro,15.4,iPhone,iphone12 pro ,CH5005,P00903,按钮点击,P6304,c374d581be2e7f5169060d806c672ef3,1647306794428,1647313890000,4070880000000,4070880000000,0,1647313936000,1647313932921,mockUrl/anniversary.html#/anniversary,"[{""FCP"":""636.000""},{""TTFB"":""0.000""}]"
8.10,iOS,iPhone,iPhone 8,13.6,iPhone,雨涵,CH5005,P01764,按钮点击,P6304,64c1f47e3377bc609f872fd8a2f22065,1647303582517,1647303584000,4070880000000,4070880000000,0,1647303589000,1647267615014,mockUrl/anniversary.html#/anniversary,"[{""TTFB"":""0.000""}]"
7.18,Android,OPPO,PFGM00,Android 11,OPPO,Android Bluedroid,CH5005,P602501,按钮点击,P6025,66cc2cecc5a0aadcb5406b5d304b3d0b,1647306856120,1647306857000,4070880000000,4070880000000,0,1647306867000,1647071139365,mockUrl/eScore.html#/index,"[{""FCP"":""1057.300""},{""TTFB"":""1.800""},{""LCP"":""2683.900""},{""CLS"":""0.023""}]"
8.10,iOS,iPhone,iPhone XR,15.3.1,iPhone,苌玺的 iPhone,CH5005,P00778,按钮点击,P00172,6a52dbb26a9d38cd01a7e8888a3d63b1,1647313924926,1647313926000,4070880000000,4070880000000,0,1647313937000,1647235031370,mockUrl/eScore.html#/index,"[{""FCP"":""1052.000""},{""TTFB"":""0.000""}]"
8.10,iOS,iPhone,iPhone 12,15.3.1,iPhone,候秀云的iphone12,CH5005,P00903,按钮点击,P6304,6d7fd3e65d983219e4801148fc8183a5,1647294865040,1647294865000,4070880000000,4070880000000,0,1647294914000,1647294908683,mockUrl/anniversary.html#/anniversary,"[{""FCP"":""331.000""},{""TTFB"":""0.000""}]"
8.10,iOS,iPhone,iPhone 12,15.3.1,iPhone,候秀云的iphone12,CH5005,P01764,按钮点击,P6304,6d7fd3e65d983219e4801148fc8183a5,1647294865040,1647294865000,4070880000000,4070880000000,0,1647295046000,1647294914846,mockUrl/anniversary.html#/anniversary,"[{""FCP"":""105.000""},{""TTFB"":""0.000""}]"
8.08,Android,OPPO,PDYT20,Android 11,OPPO,OPPO A72 5G,CH5005,P01764,按钮点击,P6304,5a7d5837cb2c203cef7fcbf4ae2b9154,1647301092683,1647301093000,4070880000000,4070880000000,0,1647301131000,1647299115320,mockUrl/anniversary.html#/anniversary,"[{""FCP"":""643.000""},{""TTFB"":""1.900""},{""LCP"":""1147.800""},{""FID"":""12.700""},{""CLS"":""0.001""}]"
8.08,Android,OPPO,PDYT20,Android 11,OPPO,OPPO A72 5G,CH5005,P01764,按钮点击,P6304,07b8b5eee55f55298cd452e967c96ba3,1647302691093,1647302691000,4070880000000,4070880000000,0,1647302710000,1647301250780,mockUrl/anniversary.html#/anniversary,"[{""FCP"":""315.800""},{""TTFB"":""2.000""},{""LCP"":""501.900""},{""FID"":""203.100""},{""CLS"":""0.001""}]"
8.10,iOS,iPhone,iPhone 11,13.6.1,iPhone,iPhone (7),CH5005,P01764,按钮点击,P6304,745f5cb441dfde8d7fe9701eb8cd46ee,1647296930961,1647296932000,4070880000000,4070880000000,0,1647296943000,1647272591598,mockUrl/eScore.html#/index,"[{""TTFB"":""0.000""}]"
8.07,iOS,iPhone,iPhone 7,12.0,iPhone,Camby's  iPhone7,CH5005,P607203,按钮点击,P6072,3a612c54c071ad64a6662f1c1fcf3c1d,1647313422336,1647313423000,4070880000000,4070880000000,0,1647313455000,1647143014903,mockUrl/anniversary.html#/anniversary,
8.10,iOS,iPhone,iPhone XS Max China,14.8.1,iPhone,iPhone 徐涛,CH5005,P01764,按钮点击,P6304,d46cafd3285c35a6e9619fdd25cd2808,1647306652173,1647306853000,4070880000000,4070880000000,0,1647306857000,1647248329491,mockUrl/eScore.html#/index,"[{""FCP"":""458.000""},{""TTFB"":""0.000""}]"
7.17,Android,Redmi,M2103K19C,Android 11,Redmi,2619507199的Redmi Note 10,CH5005,P00172,按钮点击,P6304,edf70c4398f0f714138d9f4a93566f50,1647332402543,1647332403000,4070880000000,4070880000000,0,1647332528000,1647325822198,mockUrl/eScore.html#/index,"[{""FCP"":""295.800""},{""TTFB"":""1.600""},{""CLS"":""0.036""},{""LCP"":""857.599""}]"
8.10,iOS,iPhone,iPhone 13 mini,15.3.1,iPhone,iPhone 13 mini,CH5005,P02w,按钮点击,P70,075d5f387ac832dd1305b4b5a4127fd1,1647307651463,1647310602000,4070880000000,4070880000000,0,1647310639000,1647310635893,mockUrl/eScore.html#/index,"[{""TTFB"":""0.000""},{""FCP"":""301.000""}]"
8.10,iOS,iPhone,iPhone 13 mini,15.3.1,iPhone,iPhone 13 mini,CH5005,P02w,按钮点击,P70,075d5f387ac832dd1305b4b5a4127fd1,1647307651463,1647310602000,4070880000000,4070880000000,0,1647310671000,1647310639676,mockUrl/eScore.html#/index,"[{""TTFB"":""0.000""},{""FCP"":""178.000""}]"
7.17,Android,OPPO,PCDM10,Android 11,OPPO,OPPO PCDM10,CH5005,P01441,按钮点击,P80,b3fd9af7f2dad250a8f65e83415488c6,1647330288236,1647338279000,4070880000000,4070880000000,0,1647338371000,1647338345878,mockUrl/eScore.html#/index,"[{""FCP"":""1058.500""},{""TTFB"":""2.400""},{""LCP"":""2083.900""},{""FID"":""111.100""},{""CLS"":""0.014""}]"
7.18,Android,Redmi,Redmi K30 5G,Android 10,Redmi,Redmi K30 5G,CH5005,P01441,按钮点击,P80,38c38f032b9875931e01460cb618885f,1647329387973,1647329389000,4070880000000,4070880000000,0,1647329561000,1647319730057,mockUrl/anniversary.html#/anniversary,"[{""FCP"":""628.500""},{""TTFB"":""1.900""},{""LCP"":""1261.400""},{""FID"":""104.300""},{""CLS"":""0.002""}]"
8.10,iOS,iPhone,iPhone X,13.6,iPhone,iPhone (3),CH5005,P607203,按钮点击,P6072,ceed7f8fc9e4836b5feee4786e88ee6f,1647305992786,1647305994000,4070880000000,4070880000000,0,1647306714000,1647306605160,mockUrl/anniversary.html#/anniversary,"[{""TTFB"":""0.000""}]"
8.10,iOS,iPhone,iPhone 11,15.3.1,iPhone,iPhone (2),CH5005,P00903,按钮点击,P6304,67849e8432153cc417cdd495310ad8e5,1647342735376,1647342738000,4070880000000,4070880000000,0,1647342749000,1647317823539,mockUrl/anniversary.html#/anniversary,"[{""FCP"":""298.000""},{""TTFB"":""0.000""}]"
8.10,iOS,iPhone,iPhone 11,15.3.1,iPhone,iPhone (2),CH5005,P00903,按钮点击,P6304,67849e8432153cc417cdd495310ad8e5,1647342735376,1647342738000,4070880000000,4070880000000,0,1647342758000,1647342749275,mockUrl/anniversary.html#/anniversary,"[{""FCP"":""113.000""},{""TTFB"":""0.000""}]"
8.10,iOS,iPhone,iPhone 11,15.1,iPhone,iPhone,CH5005,P01764,按钮点击,P6304,24698b0754b10ecb37a03b843fdf06df,1647324722938,1647324724000,4070880000000,4070880000000,0,1647324849000,1647324811549,mockUrl/eScore.html#/index,"[{""TTFB"":""0.000""},{""FCP"":""477.000""}]"
8.10,iOS,iPhone,iPhone 12,14.2,iPhone,iPhone,CH5005,P02102,按钮点击,P00C,003a00622927d540a7f37125baa38ccd,1647311014995,1647311323000,4070880000000,4070880000000,0,1647311337000,1647268869660,mockUrl/eScore.html#/index,"[{""TTFB"":""0.000""}]"
8.08,iOS,iPhone,iPhone XS Max China,14.8.1,iPhone,iPhone (8),CH5005,P01764,按钮点击,P6304,190c7abb2defe1e3bfc6cd57f5217d91,1647306056083,1647306056000,4070880000000,4070880000000,0,1647306211000,1647306189341,mockUrl/eScore.html#/index,"[{""TTFB"":""0.000""},{""FCP"":""491.000""}]"
8.10,iOS,iPhone,iPhone 8 Plus,13.6,iPhone,单小琴的 iPhone,CH5005,P607203,按钮点击,P6072,e47e0b027cd1749f96608bf0adc013e4,1647310238910,1647310241000,4070880000000,4070880000000,0,1647310251000,1647306279484,mockUrl/eScore.html#/index,"[{""TTFB"":""0.000""}]"
8.08,iOS,iPhone,iPhone X,14.2,iPhone,iPhone,CH5005,P00355,按钮点击,P6304,637f60f7a276130053c9579bfad12edb,1647307715931,1647308834000,4070880000000,4070880000000,0,1647308852000,1647307949583,mockUrl/eScore.html#/index,"[{""TTFB"":""0.000""}]"
8.08,Android,HUAWEI,HWI-AL00,Android 8.0.0,HUAWEI,HUAWEI nova 2s,CH5005,P01764,按钮点击,P6304,487e68e396b76719e62a4857ef32894d,1647305233462,1647305235000,4070880000000,4070880000000,0,1647305244000,1647132687939,mockUrl/eScore.html#/index,"[{""TTFB"":""10.700""}]"
8.10,iOS,iPhone,iPhone XS Max China,15.3.1,iPhone,iPhone,CH5005,P00355,按钮点击,P6304,a348a8eaa0f4ed904be7b04a047625f4,1647307573515,1647308565000,4070880000000,4070880000000,0,1647308572000,1647307959231,mockUrl/eScore.html#/index,"[{""FCP"":""376.000""},{""TTFB"":""0.000""}]"
8.10,iOS,iPhone,iPhone 7 Plus,15.3.1,iPhone,WiPhone,CH5005,P00903,按钮点击,P6304,335e468981990f479440d949f1b40cb9,1647331527207,1647331529000,4070880000000,4070880000000,0,1647331552000,1647331546686,mockUrl/anniversary.html#/anniversary,"[{""FCP"":""730.000""},{""TTFB"":""0.000""}]"
8.10,iOS,iPhone,iPhone 7 Plus,15.3.1,iPhone,WiPhone,CH5005,P01764,按钮点击,P6304,335e468981990f479440d949f1b40cb9,1647331527207,1647331529000,4070880000000,4070880000000,0,1647331717000,1647331552241,mockUrl/anniversary.html#/anniversary,"[{""FCP"":""443.000""},{""TTFB"":""0.000""}]"
8.10,iOS,iPhone,iPhone XR,15.2.1,iPhone,陈超群的 iPhone (3),CH5005,P01764,按钮点击,P6304,1bfc9f51d45f0a1d4f4438994722565a,1647271212926,1647299035000,4070880000000,4070880000000,0,1647299038000,1647273273490,mockUrl/eScore.html#/index,"[{""TTFB"":""0.000""},{""FCP"":""847.000""}]"
8.08,iOS,iPhone,iPhone 12 Pro,14.5.1,iPhone,伊美的 iPhone,CH5005,P607203,按钮点击,P6072,4f2ece4d3639197149d317708c614daa,1647342737888,1647342947000,4070880000000,4070880000000,0,1647342973000,1647240077441,mockUrl/eScore.html#/index,"[{""TTFB"":""0.000""},{""FCP"":""271.000""}]"
8.10,iOS,iPhone,iPhone 12 Pro,14.3,iPhone,iPhone,CH5005,P01764,按钮点击,P6304,17d8c088e65ea4a58dacd4a2bad0aab5,1647325956092,1647327400000,4070880000000,4070880000000,0,1647327405000,1647320649079,mockUrl/eScore.html#/index,"[{""TTFB"":""0.000""}]"
8.10,iOS,iPhone,iPhone 7 Plus,13.5.1,iPhone,iPhone (2),CH5005,P01764,按钮点击,P6304,cbbaec6170d99360eb71acbcbe5905bd,1647344180781,1647345610000,4070880000000,4070880000000,0,1647345615000,1647182839174,mockUrl/eScore.html#/index,"[{""TTFB"":""0.000""}]"
8.08,Android,vivo,V2121A,Android 11,vivo,vivo S10 Pro,CH5005,P00073,按钮点击,C01599,91aaea22ceaefa0175667bf9677b26e4,1647317264128,1647329587000,4070880000000,4070880000000,0,1647329599000,1647317278733,mockUrl/anniversary.html#/anniversary,"[{""FCP"":""178.400""},{""TTFB"":""6.100""},{""CLS"":""0.001""},{""LCP"":""309.800""}]"
8.10,iOS,iPhone,iPhone 11,15.3.1,iPhone,贺洪敏的iPhone,CH5005,P02w,按钮点击,P70,1052134326bb862fbd39f6ad4c8aa675,1647269615882,1647275444000,4070880000000,4070880000000,0,1647275463000,1647275459228,mockUrl/eScore.html#/index,"[{""TTFB"":""0.000""},{""FCP"":""746.000""}]"
7.17,Android,Redmi,M2103K19C,Android 11,Redmi,2619507199的Redmi Note 10,CH5005,P01441,按钮点击,P80,f1a746e35da96f21ad3f85e5052012fd,1647301249124,1647301249000,4070880000000,4070880000000,0,1647301286000,1647301280881,mockUrl/eScore.html#/index,"[{""FCP"":""313.500""},{""TTFB"":""1.600""},{""LCP"":""1520.900""},{""FID"":""201.900""},{""CLS"":""0.022""}]"
8.08,Android,Redmi,M2004J7AC,Android 10,Redmi,Redmi 10X,CH5005,P02w,按钮点击,P70,d64e53f68df981b92d5c00e4ad0d309a,1647352592618,1647354748000,4070880000000,4070880000000,0,1647354764000,1647354758204,mockUrl/eScore.html#/index,"[{""FCP"":""806.400""},{""TTFB"":""19.200""},{""CLS"":""0.021""},{""LCP"":""1449.400""}]"
8.08,Android,HONOR,HLK-AL00,Android 10,HONOR,HONOR 9X,CH5005,�,按钮点击,null,005755b713879d39280eeb19f0f618e8,1647310387781,1647310388000,4070880000000,4070880000000,0,1647310505000,1647310503709,mockUrl/eScore.html#/index,"[{""FCP"":""486.500""},{""TTFB"":""2.100""},{""LCP"":""968.900""},{""FID"":""58.800""}]"
8.08,Android,HONOR,BMH-AN20,Android 10,HONOR,HONOR 30,CH5005,P01764,按钮点击,P6304,1862279b270f01e68c2c9295a9878e5f,1647307955433,1647309906000,4070880000000,4070880000000,0,1647310094000,1647220912444,mockUrl/eScore.html#/index,"[{""FCP"":""265.200""},{""TTFB"":""1.600""},{""LCP"":""608.999""},{""CLS"":""0.003""}]"
